,text,doc_id,topic_proba,topic_id
880,帳號 提進 行線 刷卡 收系統 寄送 通知 刷卡 銀裡 查詢 刷卡 成功 回傳訂 單系 統系統 寄送 續約 付費 證明 通知 剛 取消 筆 交易 確認 原補 寄期 付費 證明 通知 線 刷卡 入帳 修改 線 刷卡 取消 修改 重 複 刷卡 取消 交易 洽詢 享雲減 肥 附檔 旁 享雲圖示 附檔 存贈 送 享雲空間 接著 工具 選單 刪 附檔 瘦身 詳情 見敬 專線 傳真 網擎 企業 雲端 網擎 企業 網站 確認 消費 金額確 認壹 貴續 費狀況 貴 刷卡 收費 收法 核快 回覆 確認續 約 完成 寄送 付費 證明 通知 確認 消費 金額,656,0.4040783117855262,1
881,華職員林怡戶 提 帳號 設定戶 正確 設定 方式 現直詢 帳號 密碼 部絡 窗口 回覆 解決 方法 戶現 急著 設定否 確認 伺器 資訊 回覆 戶洽 詢享 雲 減肥 附檔 旁 享雲圖示 附檔 存贈 送 享雲空間 接著 工具 選單 刪 附檔 瘦身 詳情 見敬 專線 傳真 網擎 企業 雲端 網擎 企業 網站 設定 作員工 設定 線直 跳出 密碼 視窗 改樣 查部 窗口 回覆 解決 急需 解決 林怡 包華 股份 限機 密資訊 指定 收勿 蒐集 處理利容 銷毀 指定 收應 確實 保護 營業 機密 資料 意傳 佈 揭露 應行 確認 附檔 超結 安全性 善資訊 安全 資保護責 急 軟體華 設定,108,0.4018568411761624,1
882,留 帳號 反應 登入 顯示 網頁 暫法 永久 移新 網址 新版 版 正式版 位元 需 調整 設定 洽詢 敬享 雲 減肥 附檔 旁 享雲圖示 附檔 存贈 送 享雲空間 接著 工具 選單 刪 附檔 瘦身 詳情 見 專線 傳真 網擎 企業 雲端 網擎 企業 網站 法登入 網頁 暫法 永久 移新 網址 新版 版 正式版 位 元法 登 入法 登入,696,0.39534261419872113,1
883,戶天 收應續 購 成功 確認 期續 通知 網域 拋棄式續 購證明 網域 拋棄式 帳號 白金 員 容量 贈送 通知 續購 付費 證明 網域 拋棄式 帳號 雲端 維運系統 支援 工程 師企業 雲端 網擎 資訊法 進入 網域 訂購 畫面 帳號 反應 網域 期 通知 裡面 選立 登入 申選法 進入 訂購 流程 確認 狀況 提供 續購 結網域 拋棄式 線 刷卡 入帳 修改 洽詢 享雲減 肥 附檔 旁 享雲圖示 附檔 存贈 送 享雲空間 接著 工具 選單 刪 附檔 瘦身 詳情 見敬 專線 傳真 網擎 企業 雲端 網擎 企業 網站 法 進入 網域 訂購 畫面,1824,0.39262280849274517,1
884,帳號 透 方式 收反應 近法 進入 刪廣告 出 現法 顯示 網頁 訊息 確認 需檢查 設定 洽詢 享雲減 肥 附檔 旁 享雲圖示 附檔 存贈 送 享雲空間 接著 工具 選單 刪 附檔 瘦身 詳情 見敬 專線 傳真 網擎 企業 雲端 網擎 企業 網站 廣告 報表廣告 報表廣告 報表 近法 進入 刪廣告 皆 回覆 法顯示 網頁 嘗試 方式 診斷線 廣告 報表廣告 報表系 統親 系統 根廣告 濾級 設定 報表 統計 周期 設定 列表 整理 出收 廣告 直接 選標 結觀 廣告容 發現 廣告 明細 重建 議立 廣告 匣確 認重 勾選收 匣 寄 加入 通訊錄 加入 合法 寄單 防收 廣告 匣 廣告 總計 封理 廣告 標寄暱 期 女春藥成 情侶 間代 催化器 漖 驍 男 行 女 救星 定 跨越 道德 尺度 國 外交 友網 站 限 搶 空氣 清淨機 買 送 巧克力 棒 手杯物 推結束 天 疲倦 工作 娛樂原 英文 性關 係 庳 網路種 類性 激情 手驍超 便宜 千塊 輕 鬆 擁 波 解衣 精采 作品 值 收藏 積耶誕 限定 特賣 延噴劑 新金 蒼蠅 迷情 強效 水瓶 滿額免 運費立 僅售 高檔 真正 催情 持久 情趣 商品 禮物 惱耶誕 送禮 推薦 米格 國際理 廣告 提醒 系統 天定 動廣告 匣 超天 刪 保留 備份 必定 檢查 廣告 匣 廣告 匣 需 留存 重 移出 匣廣告 匣系 統動 清法 復 原 設定 報表 寄送 期間 檢查 廣告 週期 廣告 匣系統 寄送 廣告 報表廣告 匣 設定立 刪 進入 廣告 匣產 報表收 報表行 解訂 閱版權 網擎 資訊 軟體 股份 限收 廣告 報表法 進入 刪廣告 廣告 報表,617,0.3770372051976746,1
885,伺器 設定 成 直接 行事 曆 選擇 掃描 直接 安裝 描述 檔 方式 設定 雲端 維運系統 支援 工程 師企業 雲端 網擎 資訊法 步行 事 曆 帳號 手機 反應 換選 行事 曆 直出 現密碼 錯誤 重新 設定 行事 曆 輸入 完整 行事 曆 伺器 貼步 網址 試 移掉 樣驗證 失敗確 認洽 詢享 雲 減肥 附檔 旁 享雲圖示 附檔 存贈 送 享雲空間 接著 工具 選單 刪 附檔 瘦身 詳情 見敬 專線 傳真 網擎 企業 雲端 網擎 企業 網站 法 步行 事 曆,1823,0.3743624133370047,1
886,帳號 反應 進行線 刷卡 系統 出現 錯 誤訊息 交易 成功 刷卡 現收 銀行 帳單 知道 重 複 刷卡 銀 行款 結帳 計申 報營業 稅整 退費 流程 變 複 雜 避免 狀況 線 刷卡 轉換 修改 線 刷卡 入帳 修改 洽詢 享雲減 肥 附檔 旁 享雲圖示 附檔 存贈 送 享雲空間 接著 工具 選單 刪 附檔 瘦身 詳情 見敬 專線 傳真 網擎 企業 雲端 網擎 企業網 站續 約 重覆 刷卡 元 附補 寄附 續約 重覆 刷卡 元協助 聯絡 銀行 退款 黃 玉霞 聯絡話 重 複 刷卡 續約 重覆 刷卡 元 附補 寄附,624,0.36161419097276254,1
887,戶絡明 洽詢 享雲減 肥 附檔 旁 享雲圖示 附檔 存贈 送 享雲空間 接著 工具 選單 刪 附檔 瘦身 詳情 見敬 專線 傳真 網擎 企業 雲端 網擎 企業 網站 胡明輝 忘記 掃描 程式 線 伺器 密碼 忘記 掃描 程式 線 伺器 密碼 方圖 戶端 密碼 畫紅線 處 文字 掃 瞄 程式 線密碼 重設 密碼 胡明輝 工程 師 工程 組忘記 掃描 程式 線 伺器 密碼,2225,0.35345330989706947,1
888,帳號 反應底 開始 收 玉山 銀行 帳單 查詢 封否 紀錄 玉山 銀行 卡 帳單 成功 玉山 銀行 帳單 補 寄 玉山 銀行 卡 帳單 成功 玉山 銀行 帳單 補 寄 玉山 銀行 卡 帳單 成功 玉山 銀行 帳單 補 寄 玉山 銀行 卡 帳單 成功 玉山 銀行 帳單 洽詢 享雲減 肥 附檔 旁 享雲圖示 附檔 存贈 送 享雲空間 接著 工具 選單 刪 附檔 瘦身 詳情 見敬 專線 傳真 網擎 企業 雲端 網擎 企業 網站 廖國 顯貴否 擋 玉山 銀行樣 底 開始 收 玉山 銀行 卡帳 單設 正常 收 世界 需 真善忍 法輪 法收 玉山 銀行 帳單 貴否 擋 玉山 銀行,605,0.35279922059270613,1
889,網擎 附示 間 寄出 寄備 份 找 取回 邱良 特種 紙廠 股份 限發出 取回 接續,0,0.3527714824917642,1
890,王否 檔案 傳掃描 防毒 引擎 判 病毒 建議 回報 誤判 回報 網頁 判 病毒 現階段 檔案 壓縮 加密 傳應 避開 掃 描聯絡 技術 支援 工程 師許 睿廷 網擎 資訊 考慮 雲端 通訊 檔案 享滿足 擁 防毒 防 垃圾 需加 購防護系 統戶 免轉 移費 痛雲端 檔案 享空間 搭配 例欲 洽詢 專屬業 王彥嵐 寫 道 天 發現 夾帶 附法 寄出 皆 收訊息 通知 病毒 套 防毒 軟體 確認 檔案 正常 檢視容 異狀 發現 天 凌晨 病毒 碼新敬 協助確 認動 植物 防疫 檢疫局 企劃 組診斷 鑑定 科王 彥嵐防 檢局 辦室 防檢局 防檢局 急誤 攔防 檢局,1346,0.33682011850244203,1
891,王否 檔案 傳掃描 防毒 引擎 判 病毒 建議 回報 誤判 回報 網頁 判 病毒 現階段 檔案 壓縮 加密 傳應 避開 掃 描聯絡 技術 支援 工程 師許 睿廷 網擎 資訊 考慮 雲端 通訊 檔案 享滿足 擁 防毒 防 垃圾 需加 購防護系 統戶 免轉 移費 痛雲端 檔案 享空間 搭配 例欲 洽詢 專屬業 王彥嵐 寫 道 天 發現 夾帶 附法 寄出 皆 收訊息 通知 病毒 套 防毒 軟體 確認 檔案 正常 檢視容 異狀 發現 天 凌晨 病毒 碼新敬 協助確 認動 植物 防疫 檢疫局 企劃 組診斷 鑑定 科王 彥嵐防 檢局 辦室 防檢局 防檢局 急誤 攔防 檢局,1347,0.33682011850244203,1
892,戶資料 建立 完成 相關 資訊 參考 戶理 帳號 聯絡 聯絡統 編號 話址 剩餘掃 描數 掃描 完成 數戶 身份 註 冊 間 掃 描 傳 間 交通 事裁 決資訊室 李銘揚 正式 外理 密碼 戶端 密碼 通知 洽詢 享雲減 肥 附檔 旁 享雲圖示 附檔 存贈 送 享雲空間 接著 工具 選單 刪 附檔 瘦身 詳情 見敬 專線 傳真 網擎 企業 雲端 網擎 企業 網站 網擎 申 雲 正式版 測試 帳號 交通 事裁 決協助 提供 雲 正式版 測試 帳號戶 資訊 交通 事裁 決話 聯絡 資訊室 李銘揚 帳號 理期 開數 清楚 資訊申 雲 正式版 測試 帳號 交通 事裁決,2307,0.3258267264775675,1
893,戶政部 童家 網域 戶 組織變 改隸衛 福利部 需換 網域 協助換 網域 舊 網域 新 網域 新舊 網域 需行外 原代 網域 現 改隸衛 福利部 衛 福利部 網域理 網域 需外 資訊 單位 處理 併 提供 轉換 設定 方式 轉衛 福利 設 定例 指紀錄 指 林冠 伶業 急政部 童家變 網域 新增 網域 童家 協助 完成 政部 童家代 網域 變作業 作業 完成 回覆 戶戶 需求 資訊 聯絡 資料 改隸衛 福利部 家 網域 必須 改段 渡期 新增 方式 新增 新 網域 新舊 網域 主機 新增 網域 快 處理政部 童家 行政 室 左雪君 敬機 左雪君 新增 網域 童家 改隸衛 福利部 家 網域 必須 改段 渡期 新增 方式 新增 新 網域 新舊 網域 主機 新增 網域 快 處理政部 童家 行政 室 左雪君 敬機 鍾 淑珍 網擎 資訊 軟體 股份 限重慶 路段 號樓業 林冠 伶急 政部 童家變 網域 新增 網域 童 家政 部童家 左姐 政部 童家 表示 進行 網域 變作業 部份 需外 收取 費急 明天 開始 新 網域 希天 協助 設定 完成 協助確 認洽 詢敬 專線 傳真 網擎 企業 雲端 網擎 企業 網站 林冠 伶政部 童家 急變 網域 新增 網域 童 家政 部童家益 御 風戶 表示 進行 網域 變作業 協助 處理 回覆 疑 反映 敬 專線 網擎 企業 雲端 網擎 企業 網站 左雪君 新增 網域 童家 改隸衛 福利部 家 網域 必須 改段 渡期 新增 方式 新增 新 網域 新舊 網域 主機 新增 網域 快 處理政部 童家 行政 室 左雪君 敬機 急政部 童家變 網域 新增 網域 童家,2443,0.9775665138248226,2
894,戶政部 童家 網域 戶 組織變 改隸衛 福利部 需換 網域 協助換 網域 舊 網域 新 網域 新舊 網域 需行外 原代 網域 現 改隸衛 福利部 衛 福利部 網域理 網域 需外 資訊 單位 處理 併 提供 轉換 設定 方式 轉衛 福利 設 定例 指紀錄 指 林冠 伶業 急政部 童家變 網域 新增 網域 童家 協助 完成 政部 童家代 網域 變作業 作業 完成 回覆 戶戶 需求 資訊 聯絡 資料 改隸衛 福利部 家 網域 必須 改段 渡期 新增 方式 新增 新 網域 新舊 網域 主機 新增 網域 快 處理政部 童家 行政 室 左雪君 敬機 左雪君 新增 網域 童家 改隸衛 福利部 家 網域 必須 改段 渡期 新增 方式 新增 新 網域 新舊 網域 主機 新增 網域 快 處理政部 童家 行政 室 左雪君 敬機 鍾 淑珍 網擎 資訊 軟體 股份 限重慶 路段 號樓業 林冠 伶急 政部 童家變 網域 新增 網域 童 家政 部童家 左姐 政部 童家 表示 進行 網域 變作業 部份 需外 收取 費急 明天 開始 新 網域 希天 協助 設定 完成 協助確 認洽 詢敬 專線 傳真 網擎 企業 雲端 網擎 企業 網站 林冠 伶政部 童家 急變 網域 新增 網域 童 家政 部童家益 御 風戶 表示 進行 網域 變作業 協助 處理 回覆 疑 反映 敬 專線 網擎 企業 雲端 網擎 企業 網站 左雪君 新增 網域 童家 改隸衛 福利部 家 網域 必須 改段 渡期 新增 方式 新增 新 網域 新舊 網域 主機 新增 網域 快 處理政部 童家 行政 室 左雪君 敬機 急政部 童家變 網域 新增 網域 童家,2444,0.9775665138248226,2
895,提供 記錄 網域 行根述 記錄 設定 技術理 網路 資源 網擎 資訊 林冠 伶急 政部 童家變 網域 新增 網域 童家戶 政部 童家 網域 戶 組織變 改隸衛 福利部 需換 網域 協助換 網域 舊 網域 新 網域 新舊 網域 需行外 原代 網域 現 改隸衛 福利部 衛 福利部 網域理 網域 需外 資訊 單位 處理 併 提供 轉換 設定 方式 轉衛 福利 設 定例 指紀錄 指 林冠 伶業 急政部 童家變 網域 新增 網域 童家 協助 完成 政部 童家代 網域 變作業 作業 完成 回覆 戶戶 需求 資訊 聯絡 資料 改隸衛 福利部 家 網域 必須 改段 渡期 新增 方式 新增 新 網域 新舊 網域 主機 新增 網域 快 處理政部 童家 行政 室 左雪君 敬機 左雪君 新增 網域 童家 改隸衛 福利部 家 網域 必須 改段 渡期 新增 方式 新增 新 網域 新舊 網域 主機 新增 網域 快 處理政部 童家 行政 室 左雪君 敬機 鍾 淑珍 網擎 資訊 軟體 股份 限重慶 路段 號樓業 林冠 伶急 政部 童家變 網域 新增 網域 童 家政 部童家 左姐 政部 童家 表示 進行 網域 變作業 部份 需外 收取 費急 明天 開始 新 網域 希天 協助 設定 完成 協助確 認洽 詢敬 專線 傳真 網擎 企業 雲端 網擎 企業 網站 林冠 伶政部 童家 急變 網域 新增 網域 童 家政 部童家益 御 風戶 表示 進行 網域 變作業 協助 處理 回覆 疑 反映 敬 專線 網擎 企業 雲端 網擎 企業 網站 左雪君 新增 網域 童家 改隸衛 福利部 家 網域 必須 改段 渡期 新增 方式 新增 新 網域 新舊 網域 主機 新增 網域 快 處理政部 童家 行政 室 左雪君 敬機 急政部 童家變 網域 新增 網域 童家,2213,0.9744246305074442,2
896,處 理完 畢 回覆 戶 確認 林冠 伶業 急政部 童家變 網域 新增 網域 童家 協助 完成 政部 童家代 網域 變作業 作業 完成 回覆 戶戶 需求 資訊 聯絡 資料 改隸衛 福利部 家 網域 必須 改段 渡期 新增 方式 新增 新 網域 新舊 網域 主機 新增 網域 快 處理政部 童家 行政 室 左雪君 敬機 左雪君 新增 網域 童家 改隸衛 福利部 家 網域 必須 改段 渡期 新增 方式 新增 新 網域 新舊 網域 主機 新增 網域 快 處理政部 童家 行政 室 左雪君 敬機 鍾 淑珍 網擎 資訊 軟體 股份 限重慶 路段 號樓業 林冠 伶急 政部 童家變 網域 新增 網域 童 家政 部童家 左姐 政部 童家 表示 進行 網域 變作業 部份 需外 收取 費急 明天 開始 新 網域 希天 協助 設定 完成 協助確 認洽 詢敬 專線 傳真 網擎 企業 雲端 網擎 企業 網站 林冠 伶政部 童家 急變 網域 新增 網域 童 家政 部童家益 御 風戶 表示 進行 網域 變作業 協助 處理 回覆 疑 反映 敬 專線 網擎 企業 雲端 網擎 企業 網站 左雪君 新增 網域 童家 改隸衛 福利部 家 網域 必須 改段 渡期 新增 方式 新增 新 網域 新舊 網域 主機 新增 網域 快 處理政部 童家 行政 室 左雪君 敬機 急政部 童家變 網域 新增 網域 童家,2212,0.9729474826982668,2
897,協助 完成 政部 童家代 網域 變作業 作業 完成 回覆 戶戶 需求 資訊 聯絡 資料 改隸衛 福利部 家 網域 必須 改段 渡期 新增 方式 新增 新 網域 新舊 網域 主機 新增 網域 快 處理政部 童家 行政 室 左雪君 敬機 左雪君 新增 網域 童家 改隸衛 福利部 家 網域 必須 改段 渡期 新增 方式 新增 新 網域 新舊 網域 主機 新增 網域 快 處理政部 童家 行政 室 左雪君 敬機 鍾 淑珍 網擎 資訊 軟體 股份 限重慶 路段 號樓業 林冠 伶急 政部 童家變 網域 新增 網域 童 家政 部童家 左姐 政部 童家 表示 進行 網域 變作業 部份 需外 收取 費急 明天 開始 新 網域 希天 協助 設定 完成 協助確 認洽 詢敬 專線 傳真 網擎 企業 雲端 網擎 企業 網站 林冠 伶政部 童家 急變 網域 新增 網域 童 家政 部童家益 御 風戶 表示 進行 網域 變作業 協助 處理 回覆 疑 反映 敬 專線 網擎 企業 雲端 網擎 企業 網站 左雪君 新增 網域 童家 改隸衛 福利部 家 網域 必須 改段 渡期 新增 方式 新增 新 網域 新舊 網域 主機 新增 網域 快 處理政部 童家 行政 室 左雪君 敬機 急政部 童家變 網域 新增 網域 童家,2210,0.972134328887411,2
898,協助 完成 政部 童家代 網域 變作業 作業 完成 回覆 戶戶 需求 資訊 聯絡 資料 改隸衛 福利部 家 網域 必須 改段 渡期 新增 方式 新增 新 網域 新舊 網域 主機 新增 網域 快 處理政部 童家 行政 室 左雪君 敬機 左雪君 新增 網域 童家 改隸衛 福利部 家 網域 必須 改段 渡期 新增 方式 新增 新 網域 新舊 網域 主機 新增 網域 快 處理政部 童家 行政 室 左雪君 敬機 鍾 淑珍 網擎 資訊 軟體 股份 限重慶 路段 號樓業 林冠 伶急 政部 童家變 網域 新增 網域 童 家政 部童家 左姐 政部 童家 表示 進行 網域 變作業 部份 需外 收取 費急 明天 開始 新 網域 希天 協助 設定 完成 協助確 認洽 詢敬 專線 傳真 網擎 企業 雲端 網擎 企業 網站 林冠 伶政部 童家 急變 網域 新增 網域 童 家政 部童家益 御 風戶 表示 進行 網域 變作業 協助 處理 回覆 疑 反映 敬 專線 網擎 企業 雲端 網擎 企業 網站 左雪君 新增 網域 童家 改隸衛 福利部 家 網域 必須 改段 渡期 新增 方式 新增 新 網域 新舊 網域 主機 新增 網域 快 處理政部 童家 行政 室 左雪君 敬機 急政部 童家變 網域 新增 網域 童家,2211,0.972134328887411,2
899,關訂 掃 描路徑 解決 外教 關產 品灣否 具備 合格 技術 支援 力新維護 需外 付費產品 首版間 候資盤 詹孟儒 資盤 教久 檢查面 空白行 導判讀 錯誤 移 空白行 附檔 空白行 移 回覆 疑 反映 敬行 動步 設資訊 帶 著 跑 支援 行動步 通訊錄 行事 曆 手機 回 辦室 腦確 認免 現馬確 認載步 教學 專線 網擎 企業 雲端 網擎 企業 網站 詹孟儒 資盤 教理 帳號 外 兩 附資盤 詹孟儒 資盤 教否 提供 附理 帳號 便 速確 認原 回覆 疑 反映 敬行 動步 設資訊 帶 著 跑 支援 行動步 通訊錄 行事 曆 手機 回 辦室 腦確 認免 現馬確 認載步 教學 專線 網擎 企業 雲端 網擎 企業 網站 詹孟儒 資盤 教收 掃 特定 錄明 建輸入 帳號 密碼 建立 裡面 輸入 掃路徑 結果 出 掃路徑 知道 裡附圖 參考 解答 資盤 詹孟 儒教 午 回覆 相關 收封 資訊源 資盤 收 詹孟儒 副 資盤 標關 掃描 加入 標 籤 期 參考 方法 行 告知 便 進步確 認原 回覆 疑 反映 敬行 動步 設資訊 帶 著 跑 支援 行動步 通訊錄 行事 曆 手機 回 辦室 腦確 認免 現馬確 認載步 教學 專線 網擎 企業 雲端 網擎 企業 網站 詹孟 儒教 網頁 查詢 紀錄 顯示 完成 找 掃描 結果 裡裡 確認 結果 路徑 設錯 外手 冊訂 掃 描範圍 建登入 檔 回 復 設路徑 告知 教,2254,0.9666836536916817,2
